町丁名,総人口,男性,女性,0〜4歳,5〜9歳,10〜14歳,15〜19歳,20〜24歳,25〜29歳,30〜34歳,35〜39歳,40〜44歳,45〜49歳,50〜54歳,55〜59歳,60〜64歳,65〜69歳,70〜74歳,75〜79歳,80〜84歳,85〜89歳,90〜94歳,95〜99歳,100歳以上
本荘５丁目,1011,459,552,26,25,24,30,65,99,63,79,59,63,44,66,93,68,55,63,43,29,10,7,0
本荘６丁目,763,368,395,23,23,24,25,44,61,59,39,51,49,35,45,58,50,59,45,34,22,13,3,1
本荘町,1188,547,641,50,48,59,64,85,92,83,113,72,86,66,62,95,62,54,35,29,20,11,2,0
本丸,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
孫代町,560,261,299,29,32,45,35,22,33,41,34,35,36,28,43,51,30,20,20,14,7,2,2,1
松尾町上松尾,3010,1440,1570,98,98,118,144,137,128,144,167,191,165,204,213,309,209,220,192,141,81,39,9,3
松尾町近津,435,199,236,10,12,12,12,18,24,21,13,15,23,24,49,47,26,28,32,27,27,12,3,0
松尾町平山,229,115,114,4,10,19,14,8,5,2,8,22,15,19,11,11,15,21,23,14,6,1,1,0
松原町,11,4,7,0,0,0,0,0,0,0,0,0,2,1,2,2,0,1,2,0,1,0,0,0
馬渡１丁目,702,345,357,85,44,48,28,41,40,70,101,64,53,51,25,21,11,7,8,3,2,0,0,0
馬渡２丁目,834,398,436,113,68,45,44,41,61,92,121,88,60,34,17,22,13,5,2,3,4,0,1,0
万楽寺町,289,136,153,17,10,5,14,11,8,14,14,17,17,18,34,31,12,14,23,14,12,3,0,1
貢町,814,402,412,27,44,38,43,35,41,32,37,44,58,52,54,84,44,37,58,50,22,8,5,1
美登里町,549,249,300,13,15,23,20,10,42,21,18,33,27,28,48,72,46,27,41,25,24,13,3,0
南熊本１丁目,402,195,207,7,5,9,6,28,51,42,26,19,23,12,29,34,19,32,25,13,14,7,1,0
南熊本２丁目,167,79,88,7,3,5,4,16,27,9,11,8,4,7,9,15,8,4,13,5,7,5,0,0
南熊本３丁目,250,116,134,4,3,5,3,22,31,20,11,17,19,20,18,18,16,8,12,10,9,2,2,0
南熊本４丁目,271,131,140,9,10,7,6,9,21,17,19,25,13,21,17,31,18,15,14,5,8,3,3,0
南熊本５丁目,663,289,374,35,18,23,23,32,80,66,58,52,35,48,34,38,36,24,29,19,6,6,1,0
南千反畑町,875,397,478,29,45,53,37,63,50,50,71,90,59,63,35,56,41,33,28,38,16,9,8,1
南高江１丁目,1688,783,905,88,66,68,80,97,126,131,107,104,110,129,121,141,72,73,79,51,27,13,4,1
南高江２丁目,1007,466,541,33,41,58,46,41,43,57,68,76,70,64,76,91,67,68,52,28,14,12,1,1
南高江３丁目,193,99,94,16,19,12,6,21,28,19,15,13,10,3,6,8,5,1,5,2,2,1,1,0
南高江４丁目,1026,423,603,33,53,41,44,47,57,49,56,48,53,50,85,148,80,76,44,36,20,6,0,0
南高江５丁目,41,16,25,1,2,1,3,3,3,5,2,1,5,2,1,4,2,0,4,1,0,1,0,0
南高江６丁目,927,455,472,60,63,41,29,36,50,71,80,66,54,54,41,54,49,53,59,43,19,5,0,0
南高江７丁目,522,249,273,15,16,15,27,27,31,33,32,24,35,33,58,41,36,24,22,25,22,4,2,0
南高江町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
南坪井町,543,227,316,16,9,12,13,25,46,46,50,34,27,28,28,63,47,29,28,25,13,2,2,0
南町,1084,497,587,58,53,46,57,50,49,70,70,65,67,66,74,87,63,53,63,47,29,12,5,0
宮内,518,252,266,12,20,25,19,26,20,22,34,23,29,41,46,44,44,28,35,20,20,7,3,0
御幸木部町,119,66,53,11,9,13,7,4,5,5,8,13,10,13,3,6,2,5,1,2,1,0,1,0
御幸西無田町,435,214,221,13,11,28,36,27,21,14,28,27,34,40,28,26,30,20,21,19,10,1,1,0
御幸笛田町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
妙体寺町,395,178,217,8,8,9,15,37,40,33,28,18,11,28,25,37,18,14,18,23,15,9,1,0
迎町１丁目,600,272,328,16,11,21,27,42,75,53,58,29,37,34,32,36,39,22,26,24,8,8,1,1
迎町２丁目,275,131,144,15,8,17,6,15,16,27,15,20,17,15,9,25,19,16,18,10,3,3,0,1
武蔵ケ丘１丁目,770,345,425,36,50,44,34,28,36,49,62,67,41,52,28,65,53,42,37,27,15,3,0,1
武蔵ケ丘２丁目,782,371,411,26,38,52,40,33,21,30,49,65,54,25,28,60,63,75,69,32,10,10,2,0
武蔵ケ丘３丁目,556,253,303,1,14,27,26,24,20,15,28,30,25,33,41,58,78,61,47,13,8,6,0,1
武蔵ケ丘４丁目,612,287,325,8,25,31,24,16,11,21,26,55,29,32,41,64,78,54,56,25,12,3,1,0
武蔵ケ丘５丁目,860,396,464,22,37,46,35,34,27,30,39,63,50,37,37,62,79,98,88,42,25,7,2,0
武蔵ケ丘６丁目,1079,519,560,69,58,66,95,56,51,67,86,82,100,75,65,65,45,32,31,17,11,4,3,1
武蔵ケ丘７丁目,904,421,483,93,71,66,44,32,48,114,89,54,43,55,46,52,30,26,18,9,12,2,0,0
武蔵ケ丘８丁目,413,187,226,14,9,22,26,19,29,20,27,36,28,28,26,28,23,30,16,15,12,1,3,1
武蔵ケ丘９丁目,802,397,405,86,48,40,27,33,55,96,104,89,59,37,28,42,25,7,12,7,3,4,0,0
無田口町,419,193,226,15,20,18,13,25,22,18,28,26,11,23,31,47,32,23,21,25,14,4,3,0
室園町,1242,555,687,34,44,46,51,66,78,69,95,83,77,75,98,79,58,71,74,75,43,22,2,2
明徳町,634,304,330,36,23,28,39,29,44,28,61,45,40,42,37,55,33,27,31,18,11,6,1,0
元三町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
元三町１丁目,28,13,15,4,1,0,0,0,5,6,3,2,0,0,0,2,3,1,0,0,0,1,0,0
元三町２丁目,467,218,249,29,25,22,20,26,33,41,30,25,26,25,35,46,23,21,15,14,9,2,0,0
元三町３丁目,464,207,257,18,21,16,23,21,24,24,27,30,24,31,35,42,28,26,25,28,14,6,1,0
元三町４丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
元三町５丁目,46,25,21,3,4,2,1,2,3,3,2,4,0,3,2,5,5,4,1,1,0,1,0,0
本山１丁目,575,263,312,27,13,19,21,43,56,34,44,38,30,21,24,46,36,38,37,22,12,11,3,0
本山２丁目,322,160,162,17,8,12,14,18,25,27,24,15,25,23,16,27,19,20,12,11,5,3,1,0
本山３丁目,983,438,545,76,67,53,39,51,60,88,108,85,57,35,42,50,40,39,44,19,13,16,1,0
本山４丁目,818,386,432,42,27,26,18,60,67,60,68,51,36,40,37,69,54,48,33,34,32,13,1,2
本山町,2068,959,1109,126,123,126,105,90,132,177,233,185,160,107,116,131,81,68,52,30,12,11,1,2
薬園町,653,287,366,10,9,24,26,67,56,40,35,27,28,34,38,50,32,44,49,39,29,12,4,0
八島１丁目,332,156,176,5,11,6,14,18,18,16,14,23,15,28,15,26,34,30,25,18,9,4,2,1
八島２丁目,1215,530,685,47,44,62,53,58,75,59,65,86,64,76,87,112,83,96,66,45,23,11,2,1
八島町,121,55,66,14,5,6,8,7,7,10,15,9,11,7,1,4,6,3,5,1,1,1,0,0
八幡１丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
八幡２丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
八幡３丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
八幡４丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
八幡５丁目,484,214,270,17,21,22,34,20,20,21,38,35,27,36,43,43,27,20,16,20,18,5,0,1
八幡６丁目,548,237,311,35,42,37,38,18,26,31,41,42,30,26,34,27,19,35,23,25,14,3,1,1
八幡７丁目,397,181,216,15,22,25,14,21,24,13,35,27,28,34,35,29,18,18,13,12,7,6,1,0
八幡８丁目,149,66,83,22,10,10,5,8,13,17,12,8,8,5,5,8,8,4,3,2,0,1,0,0
八幡９丁目,484,210,274,14,19,16,22,29,18,30,27,28,31,28,33,47,36,29,34,29,11,3,0,0
八幡１０丁目,628,296,332,42,36,40,29,33,39,40,51,44,40,35,57,57,22,25,10,19,5,3,0,1
八幡１１丁目,607,279,328,18,35,32,42,40,35,45,38,25,44,59,61,43,31,18,11,14,11,3,2,0
山崎町,86,38,48,2,3,0,1,4,8,1,8,7,7,5,4,7,5,4,8,6,4,0,1,1
山ノ内１丁目,643,299,344,40,34,36,31,35,43,67,41,49,39,51,40,48,31,20,22,6,5,4,1,0
山ノ内２丁目,307,150,157,18,36,22,28,10,11,19,23,29,33,18,11,14,7,9,4,6,6,3,0,0
山ノ内３丁目,413,189,224,14,30,21,24,13,8,20,31,24,34,20,37,34,17,17,24,22,14,6,3,0
山ノ内４丁目,186,91,95,8,9,15,12,9,11,10,15,12,14,13,13,16,6,10,8,3,2,0,0,0
山ノ神１丁目,1026,504,522,38,58,70,47,42,49,62,91,72,59,58,63,81,81,55,47,30,14,8,1,0
山ノ神２丁目,1282,638,644,74,82,88,73,70,66,61,102,109,97,98,92,82,62,40,42,23,14,6,1,0
山室１丁目,537,246,291,15,25,27,23,18,31,18,34,33,34,36,36,51,50,36,47,10,8,3,2,0
山室２丁目,589,280,309,21,15,17,30,29,30,33,33,29,41,38,38,53,40,34,41,35,22,8,2,0
山室３丁目,362,165,197,27,19,18,11,25,26,44,32,24,23,27,12,14,15,19,13,8,4,1,0,0
山室４丁目,298,140,158,10,13,8,7,23,17,18,15,14,8,20,23,28,16,32,13,17,9,7,0,0
山室５丁目,375,162,213,16,15,23,22,22,21,25,27,17,24,28,33,30,12,16,18,7,12,6,0,1
山室６丁目,1197,593,604,57,62,62,56,60,84,77,85,66,58,75,119,120,72,52,42,15,18,13,4,0
弥生町,342,148,194,9,8,12,14,12,19,22,21,19,16,19,25,38,28,17,23,19,12,5,3,1
弓削町,438,206,232,16,18,11,18,15,22,31,32,12,14,28,41,55,25,22,26,22,20,6,4,0
横紺屋町,47,21,26,0,0,0,0,8,13,8,6,2,2,3,3,2,0,0,0,0,0,0,0,0
横手１丁目,675,297,378,17,23,22,20,24,45,52,42,43,32,36,36,63,61,53,31,35,25,13,2,0
横手２丁目,216,91,125,5,10,12,9,10,5,10,13,17,14,8,16,24,18,16,9,9,6,4,1,0
横手３丁目,1216,576,640,35,62,45,64,46,54,65,75,71,72,71,86,119,86,93,62,64,24,16,4,2
横手４丁目,1098,491,607,30,40,50,72,50,47,55,58,61,65,73,65,97,70,74,66,68,32,18,6,1
横手５丁目,764,348,416,35,43,37,52,38,40,48,53,49,64,53,53,51,31,46,22,16,17,10,5,1
吉原町,237,112,125,17,11,13,6,3,19,21,16,11,16,18,15,21,12,9,12,7,4,4,2,0
四方寄町,2840,1349,1491,189,118,122,148,168,182,206,219,162,186,187,194,208,149,150,109,79,46,11,6,1
世安町,2604,1219,1385,102,96,167,131,112,160,141,175,210,169,161,184,204,144,148,126,97,52,17,7,1
万町１丁目,142,64,78,6,5,8,8,8,16,8,9,10,13,9,8,7,4,8,8,3,2,0,2,0
万町２丁目,18,8,10,0,0,0,0,0,0,2,3,0,2,0,0,6,1,2,0,1,0,0,1,0
流通団地１丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
流通団地２丁目,15,12,3,2,3,0,0,2,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
立福寺町,377,181,196,10,12,12,24,20,17,20,28,16,23,19,23,47,20,26,22,15,16,6,0,1
蓮台寺１丁目,944,451,493,63,41,31,26,47,78,64,78,66,45,60,53,71,67,39,46,31,22,13,2,1
蓮台寺２丁目,494,229,265,28,17,15,9,25,36,45,43,35,30,26,36,51,22,21,19,17,11,6,2,0
蓮台寺３丁目,337,158,179,30,13,14,15,19,20,38,32,20,19,25,15,18,16,18,11,10,4,0,0,0
蓮台寺４丁目,1162,556,606,58,53,83,69,52,56,59,80,107,92,66,73,74,56,57,64,35,19,8,1,0
蓮台寺５丁目,168,80,88,9,4,5,6,13,22,17,17,7,13,10,7,12,6,5,7,5,1,2,0,0
練兵町,834,364,470,30,27,35,33,44,57,52,54,83,57,62,56,65,50,46,40,20,17,5,1,0
若葉１丁目,575,232,343,12,7,22,23,36,37,33,32,25,27,28,36,76,45,39,26,28,20,19,4,0
若葉２丁目,878,388,490,32,17,22,39,50,64,44,46,48,66,53,67,81,56,60,51,44,27,8,1,2
若葉３丁目,1297,599,698,71,67,54,60,47,87,94,101,81,67,79,81,103,73,55,69,56,35,15,2,0
若葉４丁目,856,376,480,38,40,42,45,45,29,41,53,54,54,66,59,53,44,55,48,43,27,10,10,0
若葉５丁目,1255,589,666,41,71,59,61,67,49,40,99,76,90,91,72,90,66,78,73,74,40,15,2,1
若葉６丁目,1048,502,546,51,36,68,57,57,44,58,56,74,70,79,65,77,66,61,58,39,24,7,1,0
城南町阿高,663,323,340,27,26,34,24,36,40,37,48,51,56,67,69,105,72,125,65,46,30,20,8,0
城南町隈庄,1334,617,717,76,81,122,88,108,91,100,124,134,140,139,116,107,126,137,110,61,59,25,3,4
城南町舞原,3301,1605,1696,334,327,311,263,213,295,332,378,363,348,287,241,203,238,290,205,145,73,47,12,1
城南町宮地,2077,990,1087,177,210,195,109,138,146,168,246,210,222,156,142,131,210,220,136,113,76,42,12,8
城南町坂野,514,245,269,10,23,43,56,22,29,26,35,49,40,67,42,41,61,64,57,47,31,11,5,0
城南町藤山,1015,500,515,60,65,58,58,54,48,71,77,97,87,101,98,118,112,134,124,55,65,27,5,1
城南町塚原,867,427,440,46,52,58,62,49,46,46,58,70,97,87,99,106,110,95,86,62,29,24,11,1
城南町島田,341,159,182,19,25,24,14,24,11,23,32,25,26,36,31,22,42,52,42,23,19,6,4,0
城南町永,582,277,305,30,55,45,24,36,36,46,61,57,49,42,42,50,75,61,57,42,35,16,0,0
城南町鰐瀬,717,338,379,14,28,25,23,32,40,50,26,38,61,66,61,81,88,132,121,71,51,30,15,2
富合町志々水,603,284,319,92,62,44,36,43,72,73,88,76,40,70,41,28,36,18,24,19,12,7,6,0
富合町平原,421,207,214,13,19,20,28,29,17,21,25,36,47,27,44,41,66,52,50,37,30,18,7,1
富合町御船手,51,23,28,0,0,0,4,6,10,4,2,2,3,3,1,3,7,14,7,2,5,1,0,0
富合町木原,596,300,296,29,31,29,19,41,27,29,33,57,51,66,55,59,68,88,85,59,40,24,6,0
富合町菰江,190,87,103,6,10,10,9,14,13,5,16,22,10,17,21,29,28,17,18,5,18,9,0,0
富合町西田尻,81,37,44,3,6,6,5,6,8,3,8,8,6,10,1,2,8,7,13,14,2,2,0,0
富合町釈迦堂,238,109,129,15,14,8,16,16,18,21,17,22,13,18,26,21,29,25,20,16,16,14,1,1
富合町小岩瀬,739,360,379,72,68,39,58,70,92,79,64,103,67,50,51,64,44,45,56,29,26,14,8,0
富合町田尻,399,195,204,19,31,26,39,27,39,37,39,26,42,41,44,35,41,26,35,13,20,12,1,1
植木町一木,1882,935,947,107,117,163,149,173,137,150,170,208,172,187,167,185,151,170,168,136,62,35,9,1
植木町滴水,2797,1327,1470,170,223,226,204,177,156,237,263,263,282,279,263,337,254,254,215,170,63,66,19,3
植木町平原,299,148,151,10,4,9,13,14,28,7,20,29,17,22,26,29,43,34,55,33,31,19,3,1
植木町古閑,221,105,116,6,8,12,7,10,5,12,14,12,18,18,24,33,30,20,34,20,21,15,6,1
植木町上古閑,301,149,152,16,27,23,30,20,13,24,15,42,27,29,19,31,36,33,34,17,8,4,2,0
植木町後古閑,131,64,67,5,7,6,12,2,6,2,18,9,7,15,6,7,24,21,19,14,9,5,1,0
植木町味取,168,73,95,12,7,16,9,9,13,10,27,16,10,10,15,12,21,15,14,17,4,3,1,0
植木町大井,202,101,101,5,4,11,10,12,5,10,14,13,12,16,9,19,56,22,28,16,17,16,8,0
植木町大和,2047,925,1122,73,106,137,133,91,72,81,136,154,196,218,152,167,188,283,354,230,114,71,13,3
植木町宮原,459,221,238,13,27,27,30,17,16,18,30,41,37,56,35,45,57,73,58,51,30,12,7,0
植木町富応,627,296,331,18,36,48,44,33,31,38,38,64,48,53,77,55,86,77,85,49,25,10,6,2
植木町小野,601,302,299,15,27,22,47,34,31,39,57,63,33,47,83,69,90,103,65,40,24,12,1,1
植木町山本,462,223,239,20,18,20,32,33,20,25,16,45,59,42,31,36,53,80,66,44,22,16,4,3
植木町岩野,2715,1342,1373,207,214,180,208,191,206,297,232,266,267,269,217,252,269,256,224,148,105,35,11,3
植木町平井,298,144,154,18,19,18,8,11,22,18,29,29,15,19,23,38,43,36,26,15,24,25,6,0
植木町平野,496,233,263,31,52,38,46,43,12,35,60,54,62,50,52,36,43,34,43,22,11,4,1,0
植木町広住,1956,927,1029,90,130,210,263,143,94,98,131,198,293,255,170,122,151,148,161,124,59,29,10,4
植木町投刀塚,631,304,327,60,63,34,31,41,57,60,60,64,67,63,40,44,49,80,41,36,25,13,6,1
植木町有泉,245,125,120,8,9,12,6,10,13,22,11,29,29,11,20,33,40,46,30,10,16,12,2,1
植木町木留,767,360,407,55,53,54,40,43,52,81,77,82,69,66,57,68,97,81,56,41,33,19,3,0
植木町植木,735,337,398,55,39,31,49,41,76,75,74,59,85,82,61,56,47,57,69,56,30,23,6,1
植木町正清,481,234,247,18,22,21,36,34,27,25,23,36,43,35,52,46,60,83,61,28,32,23,9,1
植木町清水,666,328,338,11,34,39,19,39,45,24,39,65,62,33,66,70,83,115,103,39,61,29,17,1
植木町田底,513,241,272,14,22,38,19,31,30,22,35,29,38,59,55,60,57,73,67,40,31,22,12,0
植木町石川,119,58,61,1,5,11,3,3,8,3,4,12,0,9,12,22,19,20,13,17,8,4,0,3
植木町米塚,761,346,415,14,37,33,42,43,44,50,31,51,63,81,68,78,67,123,105,84,44,36,11,2
植木町舞尾,943,484,459,64,47,53,51,101,91,81,72,74,86,70,96,97,99,94,103,69,53,17,8,1
植木町舟島,155,73,82,5,7,1,3,11,6,13,10,4,7,18,9,19,32,18,21,11,12,15,5,1
植木町色出,203,101,102,2,10,10,20,13,13,7,7,12,22,18,11,24,23,51,27,16,13,4,1,0
植木町荻迫,421,203,218,18,33,31,29,34,18,34,50,30,34,36,48,47,36,51,41,24,13,13,3,1
植木町豊岡,256,125,131,4,12,7,16,17,10,8,12,13,15,35,25,26,42,35,36,27,25,14,2,0
植木町豊田,684,337,347,39,40,46,50,23,38,40,53,60,61,54,60,47,93,105,92,48,41,25,6,0
植木町轟,637,296,341,16,30,40,30,31,33,19,45,38,84,54,49,91,66,92,100,45,38,26,3,3
植木町辺田野,230,114,116,9,9,17,14,5,28,10,17,17,12,20,35,34,26,23,15,19,24,7,3,0
植木町那知,60,32,28,0,0,0,0,1,5,4,4,3,0,7,5,5,14,12,14,5,5,5,3,0
植木町鈴麦,143,63,80,0,2,10,2,1,4,2,5,9,4,1,18,22,23,33,30,12,16,12,0,0
植木町鐙田,711,352,359,43,44,40,48,60,25,59,60,52,70,66,55,62,84,91,101,50,34,14,4,1
植木町鞍掛,508,243,265,16,40,44,25,26,22,25,25,52,60,41,43,53,59,68,73,35,25,11,8,0
植木町伊知坊,348,164,184,19,17,29,10,31,11,19,15,24,35,33,33,31,53,40,36,36,18,18,4,0
植木町内,366,174,192,14,22,28,22,12,5,18,29,22,45,39,28,34,34,61,47,36,21,18,3,2
植木町円台寺,266,120,146,16,8,11,11,7,21,26,28,23,27,26,12,15,38,23,39,31,11,9,3,1
植木町今藤,458,223,235,10,30,30,41,22,23,30,28,43,51,42,24,44,61,67,55,32,23,16,8,1
植木町亀甲,783,388,395,20,38,59,44,67,39,39,53,71,78,52,80,88,93,108,96,61,49,30,5,1
